pheno_type,latitude_bin,longitude_bin,event_numerator,event_denominator,event_anomaly_sum,event_anomaly_n,latitude,longitude,event_frequency,mean_event_anomaly
SOS,36,48,28,89,-21.86539111044872,7.01302552233417,36.5,48.5,0.3146067415730337,-3.1178256860487203
SOS,36,49,22,66,6.359891035639228,1.3273010639305256,36.5,49.5,0.3333333333333333,4.791596427117851
SOS,36,50,19,69,0.9193103256614967,3.1234558736128424,36.5,50.5,0.2753623188405797,0.2943247360809192
SOS,36,52,50,172,-2.838882593684728,6.10160588046184,36.5,52.5,0.29069767441860467,-0.4652681030702443
SOS,36,55,237,712,-965.4361593396643,105.04358591998255,36.5,55.5,0.33286516853932585,-9.190814944903822
SOS,36,57,13,45,18.516535512274324,5.246255850342554,36.5,57.5,0.28888888888888886,3.5294762665959736
SOS,36,60,261,565,117.81524673711095,6.791416376974101,36.5,60.5,0.46194690265486726,17.347669498892255
SOS,36,61,82,147,8.976214314593623,5.130923591124226,36.5,61.5,0.5578231292517006,1.7494344156910087
SOS,36,67,16,49,25.622069293834894,9.729616120776335,36.5,67.5,0.32653061224489793,2.6334100930377184
SOS,36,73,5,22,-2.9648822641509107,0.26133854949326607,36.5,73.5,0.22727272727272727,-11.344986301867062
SOS,36,74,18,90,-23.704260589026788,4.9354135006068125,36.5,74.5,0.2,-4.802892520781153
SOS,36,81,24,68,-18.784466393784125,22.90242700677837,36.5,81.5,0.35294117647058826,-0.8201954486406413
SOS,36,94,5,16,-0.02846793339323624,0.012997265123091961,36.5,94.5,0.3125,-2.1903018153148137
SOS,36,100,11,24,11.84449228316482,8.246171846256166,36.5,100.5,0.4583333333333333,1.4363625333059635
SOS,36,101,32,82,18.424194775970467,13.746094163086491,36.5,101.5,0.3902439024390244,1.3403221713296902
SOS,36,102,102,293,88.0250213511198,26.158339595489586,36.5,102.5,0.34812286689419797,3.3650844324346076
SOS,36,103,179,521,196.07197537660937,80.11575843316356,36.5,103.5,0.3435700575815739,2.4473584125173335
SOS,36,104,42,155,30.204378455622344,9.727085853455524,36.5,104.5,0.2709677419354839,3.105182673482039
SOS,36,105,16,66,83.4498278593281,9.2791576391119,36.5,105.5,0.24242424242424243,8.993254679453317
SOS,36,106,12,55,41.74531901968468,1.6813770005493573,36.5,106.5,0.21818181818181817,24.82805403312
SOS,36,107,79,167,309.3494567540502,55.58552580827113,36.5,107.5,0.47305389221556887,5.565287946021714
SOS,36,108,28,72,144.85372777295683,21.01269915419872,36.5,108.5,0.3888888888888889,6.893627834766407
SOS,36,109,61,155,92.9355916724378,20.002683876983777,36.5,109.5,0.3935483870967742,4.64615609805116
SOS,36,111,39,155,3.265490537180406,5.525589323914933,36.5,111.5,0.25161290322580643,0.590975974824487
SOS,36,113,15,55,10.270493520320194,5.151315532405575,36.5,113.5,0.2727272727272727,1.9937612937338458
SOS,36,114,0,5,0.0,0.0,36.5,114.5,0.0,
SOS,36,117,21,99,2.748671934831207,15.963990470549682,36.5,117.5,0.21212121212121213,0.17217950235575172
SOS,36,118,14,61,-0.22390854178479264,0.033500066359325675,36.5,118.5,0.22950819672131148,-6.683823828380611
SOS,36,120,2,24,0.17361878852257262,0.02846983106753087,36.5,120.5,0.08333333333333333,6.098342772415692
SOS,36,126,3,45,-2.649967683281886,0.430124968541386,36.5,126.5,0.06666666666666667,-6.160925026669104
SOS,36,127,77,582,-11.864035853246595,27.949760823454017,36.5,127.5,0.1323024054982818,-0.4244771870566742
SOS,36,128,64,496,-4.666294983253448,11.412280039591865,36.5,128.5,0.12903225806451613,-0.4088836732944671
SOS,36,129,20,137,-2.8811936424992393,2.1784203584156208,36.5,129.5,0.145985401459854,-1.3226068290119866
SOS,36,136,26,430,-5.943802025307528,2.1991633182190187,36.5,136.5,0.06046511627906977,-2.70275607821664
SOS,36,137,299,1871,-36.57850727363233,15.980504838325448,36.5,137.5,0.15980758952431853,-2.2889456649646927
SOS,36,138,143,904,-29.634705057938096,14.531663905000322,36.5,138.5,0.1581858407079646,-2.0393194648371162
SOS,36,139,88,528,-26.965727494166643,17.278066768514027,36.5,139.5,0.16666666666666666,-1.5606912425704087
SOS,36,140,8,165,-15.8586388671427,1.1990788418443854,36.5,140.5,0.048484848484848485,-13.225684845501435
SOS,37,-123,110,424,-275.06972659570107,31.260993257298313,37.5,-122.5,0.25943396226415094,-8.799135853800237
SOS,37,-122,182,896,634.8812087455224,39.51136171661983,37.5,-121.5,0.203125,16.068320127738588
SOS,37,-121,79,232,517.3899019163584,30.665126726026266,37.5,-120.5,0.34051724137931033,16.872257093176678
SOS,37,-120,1441,3249,-508.65239695478164,60.657895987383654,37.5,-119.5,0.44352108341028007,-8.385592488413662
SOS,37,-119,820,1835,-508.6858865369857,71.03648092521398,37.5,-118.5,0.44686648501362397,-7.160910561891737
SOS,37,-118,326,1002,-8.153315046769652,10.675630428894348,37.5,-117.5,0.3253493013972056,-0.7637314818150813
SOS,37,-117,181,479,37.89409075283683,6.593033972079361,37.5,-116.5,0.3778705636743215,5.7475952517935385
SOS,37,-116,620,2093,193.68489697641579,19.24579703061139,37.5,-115.5,0.296225513616818,10.063750369410547
SOS,37,-115,5,21,-0.37156903171984634,0.1620032827809502,37.5,-114.5,0.23809523809523808,-2.2935895207892587
SOS,37,-114,274,676,1407.8272369085105,99.11703752019615,37.5,-113.5,0.40532544378698226,14.203685583537046
SOS,37,-113,403,1187,66.80499907104391,9.451507501320634,37.5,-112.5,0.33951137320977254,7.068184526300109
SOS,37,-112,1186,3452,2194.8892252055,102.08698492358795,37.5,-111.5,0.34356894553881806,21.500186599186698
SOS,37,-111,381,1269,140.42662868573385,23.131441294143947,37.5,-110.5,0.30023640661938533,6.070811883273562
SOS,37,-110,226,782,280.73073126179605,10.231511865319645,37.5,-109.5,0.289002557544757,27.437854244527692
SOS,37,-109,209,898,292.7621598161276,11.306422156562244,37.5,-108.5,0.23273942093541203,25.893439654224174
SOS,37,-108,415,2123,5.787785721003196,23.400054021205865,37.5,-107.5,0.19547809703250119,0.24734069911796455
SOS,37,-107,326,1243,-13.947681299943955,17.832954240611144,37.5,-106.5,0.26226870474658087,-0.7821295962382261
SOS,37,-106,616,1707,-37.47290823888125,41.27702245407546,37.5,-105.5,0.36086701816051553,-0.9078394227823328
SOS,37,-105,80,179,-17.361755741812914,13.275782581983593,37.5,-104.5,0.44692737430167595,-1.3077764444089606
SOS,37,-104,31,72,-28.406255703922067,7.086137287837225,37.5,-103.5,0.4305555555555556,-4.008708066195539
SOS,37,-103,6,24,-22.58862185867215,2.2337304522270363,37.5,-102.5,0.25,-10.112510144700414
SOS,37,-102,42,96,-20.37396374916182,1.7263538127397449,37.5,-101.5,0.4375,-11.801731255094278
SOS,37,-101,40,107,1.9022943012386124,0.5846919547968568,37.5,-100.5,0.37383177570093457,3.253498334690681
SOS,37,-100,20,79,23.818843173441312,1.8277310080062883,37.5,-99.5,0.25316455696202533,13.031919395744783
SOS,37,-99,20,74,1.765558609489438,0.39502310730075274,37.5,-98.5,0.2702702702702703,4.469507167704044
SOS,37,-98,224,645,56.57481429550231,13.89040105571928,37.5,-97.5,0.34728682170542635,4.07294318346611
SOS,37,-97,185,556,19.374464937088227,8.493107666714598,37.5,-96.5,0.3327338129496403,2.2811985550376144
SOS,37,-96,42,221,-7.262051461402344,1.2148519410270304,37.5,-95.5,0.19004524886877827,-5.977725528645934
SOS,37,-95,98,612,-10.51927654689336,5.816009036709571,37.5,-94.5,0.16013071895424835,-1.8086761008274983
SOS,37,-94,69,539,-4.196833714039259,3.2603100861791217,37.5,-93.5,0.1280148423005566,-1.287249863695537
SOS,37,-93,123,815,-280.1150040250272,26.821029378087445,37.5,-92.5,0.150920245398773,-10.443857320922916
SOS,37,-92,256,1214,-81.51135465628295,60.954506321698474,37.5,-91.5,0.21087314662273476,-1.337249033337945
SOS,37,-91,105,529,-93.56935059050909,15.194583589867458,37.5,-90.5,0.19848771266540643,-6.15807271302295
SOS,37,-90,47,367,-203.65156682087775,21.013341559450204,37.5,-89.5,0.12806539509536785,-9.691536505258524
SOS,37,-89,43,281,-85.48993976981066,7.9949107287499945,37.5,-88.5,0.15302491103202848,-10.693044947004308
SOS,37,-88,37,157,-57.50533083776414,8.783814085149375,37.5,-87.5,0.2356687898089172,-6.546738157287196
SOS,37,-87,57,303,-55.20338754392648,9.397359716927767,37.5,-86.5,0.18811881188118812,-5.874350797116645
SOS,37,-86,45,261,-11.816088524810208,2.419891906523569,37.5,-85.5,0.1724137931034483,-4.882899311723915
SOS,37,-85,16,87,-1.0254097076467357,0.16774616858303915,37.5,-84.5,0.1839080459770115,-6.112865148029468
SOS,37,-84,30,162,-34.73226824861079,14.949345003513816,37.5,-83.5,0.18518518518518517,-2.3233304362463394
SOS,37,-83,24,140,-19.6011393082159,3.2034932493481354,37.5,-82.5,0.17142857142857143,-6.118676639073439
SOS,37,-82,95,610,-151.624374474083,26.549133552194053,37.5,-81.5,0.1557377049180328,-5.71108560571283
SOS,37,-81,81,968,-55.96022377669618,7.013024600591417,37.5,-80.5,0.08367768595041322,-7.979470622700651
SOS,37,-80,50,793,-86.83286746754032,6.232476127360109,37.5,-79.5,0.06305170239596469,-13.932322514056725
SOS,37,-79,9,114,-0.4721173313687599,1.5253826705561866,37.5,-78.5,0.07894736842105263,-0.3095074701462394
SOS,37,-78,107,1094,-30.68056421927767,3.5664673662861053,37.5,-77.5,0.09780621572212066,-8.602508047403354
SOS,37,-77,23,299,-7.335372859552653,0.8842562495582877,37.5,-76.5,0.07692307692307693,-8.295528432190205
SOS,37,-26,0,23,0.0,0.0,37.5,-25.5,0.0,
SOS,37,-9,2,9,112.58519239888426,1.7840787539304992,37.5,-8.5,0.2222222222222222,63.10550593736298
SOS,37,-8,14,63,134.79351314826494,7.127281258133003,37.5,-7.5,0.2222222222222222,18.912332524333998
SOS,37,-7,254,976,852.5044059100876,26.30686054921363,37.5,-6.5,0.26024590163934425,32.4061628074267
SOS,37,-6,253,1035,126.75579752437378,27.932528174614852,37.5,-5.5,0.24444444444444444,4.537927849995682
SOS,37,-5,114,307,137.9450907471157,30.903855343774136,37.5,-4.5,0.3713355048859935,4.463685492072626
SOS,37,-4,533,1136,-752.5813265613114,80.84658941485478,37.5,-3.5,0.46919014084507044,-9.308757883397266
SOS,37,-3,675,1542,-496.84558948584674,89.86276931088804,37.5,-2.5,0.4377431906614786,-5.528936992437506
SOS,37,-2,121,548,-817.3152363515187,35.02945734148575,37.5,-1.5,0.2208029197080292,-23.332226599570063
SOS,37,-1,7,26,-1.2356365874142483,0.3591683262521618,37.5,-0.5,0.2692307692307692,-3.440271586049443
SOS,37,12,21,62,-12.203152710708197,1.4312725880932415,37.5,12.5,0.3387096774193548,-8.526085675241907
SOS,37,13,48,140,25.583375625470627,18.578020149634735,37.5,13.5,0.34285714285714286,1.377077612114315
SOS,37,14,370,994,-42.32481929247697,68.6785160560788,37.5,14.5,0.3722334004024145,-0.6162745167341273
SOS,37,15,74,224,-6.407781474817213,10.387982440736671,37.5,15.5,0.33035714285714285,-0.6168456205402288
SOS,37,21,1,17,32.655961089362194,0.37987026722961137,37.5,21.5,0.058823529411764705,85.9660887058144
SOS,37,22,20,61,22.23510298199852,1.7929581116415618,37.5,22.5,0.32786885245901637,12.401351062039556
SOS,37,23,14,109,-17.327804225854308,1.5817304643305612,37.5,23.5,0.12844036697247707,-10.954966485511795
SOS,37,26,1,28,-1.4114263050429916,0.007127515743178928,37.5,26.5,0.03571428571428571,-198.02499999999782
SOS,37,27,17,93,-30.38665244717013,2.3682332134284643,37.5,27.5,0.1827956989247312,-12.830937542329169
SOS,37,28,11,29,221.08763106218186,6.55760391977436,37.5,28.5,0.3793103448275862,33.71469728378917
SOS,37,29,15,52,6.218973445867399,2.540228375569944,37.5,29.5,0.28846153846153844,2.4481946212698555
SOS,37,30,31,132,3.071274742580931,12.485158166500904,37.5,30.5,0.23484848484848486,0.24599405963646576
SOS,37,32,31,104,-41.708023123338755,9.527436234953088,37.5,32.5,0.2980769230769231,-4.377675388718476
SOS,37,33,12,24,13.450482174837427,8.494968185763245,37.5,33.5,0.5,1.5833469744335418
SOS,37,35,14,34,10.452190775619828,0.6311874562851926,37.5,35.5,0.4117647058823529,16.559566689007777
SOS,37,36,43,122,-17.543126457180794,5.062696200770534,37.5,36.5,0.3524590163934426,-3.465174634518018
SOS,37,37,161,553,-397.3253682673384,48.68553047976991,37.5,37.5,0.2911392405063291,-8.161056567565538
SOS,37,38,15,60,-23.363014034231004,10.109500158598104,37.5,38.5,0.25,-2.3109959609982123
SOS,37,40,7,22,-0.12087653817043834,0.008482719433492658,37.5,40.5,0.3181818181818182,-14.249739027460546
SOS,37,41,32,81,3.600554667774226,7.5751700448870585,37.5,41.5,0.3950617283950617,0.47531007837962114
SOS,37,42,10,26,-6.292155448344323,1.0735037031607004,37.5,42.5,0.38461538461538464,-5.8613262626094595
SOS,37,45,28,109,-151.04130385353588,14.018532559430236,37.5,45.5,0.25688073394495414,-10.774401900713261
SOS,37,46,8,19,36.84118926456991,4.308713316184059,37.5,46.5,0.42105263157894735,8.55039232389629
SOS,37,47,7,20,-11.099648301121272,3.578152383202217,37.5,47.5,0.35,-3.1020613748114885
SOS,37,48,28,75,-15.213170919690976,8.39891414758272,37.5,48.5,0.37333333333333335,-1.8113259228955754
SOS,37,49,81,242,52.821677015726976,30.996910466366046,37.5,49.5,0.3347107438016529,1.7040948991688196
SOS,37,50,41,113,-4.121655625565989,3.3650001843003086,37.5,50.5,0.36283185840707965,-1.2248604457128769
SOS,37,54,12,26,22.61452884765841,4.9333843307133485,37.5,54.5,0.46153846153846156,4.583978731774265
SOS,37,55,220,544,-400.60005133512846,51.26373686006925,37.5,55.5,0.40441176470588236,-7.814491800092845
SOS,37,56,276,782,-359.5530736928497,60.543238946640365,37.5,56.5,0.35294117647058826,-5.93878160383426
SOS,37,57,193,528,-180.59082278991764,35.11210809947688,37.5,57.5,0.36553030303030304,-5.143263465647857
SOS,37,58,465,1269,540.6709898089017,138.87903285892583,37.5,58.5,0.3664302600472813,3.8931073948226484
SOS,37,59,57,131,483.99465680834743,46.40683162749658,37.5,59.5,0.4351145038167939,10.429383774641815
SOS,37,60,15,51,49.150309014309116,10.479987031766619,37.5,60.5,0.29411764705882354,4.689920785715306
SOS,37,61,1,2,-3.801870677635797,0.31682255646964974,37.5,61.5,0.5,-12.0
SOS,37,62,10,15,12.418460954460896,7.99841022047347,37.5,62.5,0.6666666666666666,1.5526161589803753
SOS,37,64,190,395,58.09028686139145,19.47021821697473,37.5,64.5,0.4810126582278481,2.983545752494267
SOS,37,65,23,46,12.882612403765908,12.486570623996192,37.5,65.5,0.5,1.0317174179921442
SOS,37,66,278,737,111.20921837920598,7.678120873722417,37.5,66.5,0.37720488466757124,14.483910869364944
SOS,37,68,98,367,159.00417647305736,8.572079398892448,37.5,68.5,0.2670299727520436,18.54907882603157
SOS,37,69,71,204,-21.92024966246047,6.948129512346728,37.5,69.5,0.3480392156862745,-3.1548418352750183
SOS,37,70,259,745,68.9197894052322,26.001469032924216,37.5,70.5,0.3476510067114094,2.650611368071661
SOS,37,71,0,9,0.0,0.0,37.5,71.5,0.0,
SOS,37,73,21,54,-0.8330635252584656,0.4634243703909685,37.5,73.5,0.3888888888888889,-1.7976256288715473
SOS,37,78,1,7,0.016575927364367526,0.004143981841091882,37.5,78.5,0.14285714285714285,4.0
SOS,37,79,25,100,-37.300063847170335,22.546295116571688,37.5,79.5,0.25,-1.6543766350221558
SOS,37,97,11,27,8.11435508408233,8.927701959468815,37.5,97.5,0.4074074074074074,0.9088962782271377
SOS,37,104,8,24,-11.206267504841403,3.531383091124786,37.5,104.5,0.3333333333333333,-3.173336683013929
SOS,37,105,54,157,46.01886172314271,12.247197193307434,37.5,105.5,0.34394904458598724,3.757501491711919
SOS,37,106,30,96,113.86222824393488,16.169369117897073,37.5,106.5,0.3125,7.041847298662161
SOS,37,107,41,117,179.71620314723663,21.56445447552563,37.5,107.5,0.3504273504273504,8.333909088736922
SOS,37,108,60,139,36.6998814638633,21.639285928814115,37.5,108.5,0.4316546762589928,1.695983942566008
SOS,37,109,30,72,44.90233689236563,11.277858780941646,37.5,109.5,0.4166666666666667,3.981459403290782
SOS,37,110,132,310,204.9955612542528,28.68730884922178,37.5,110.5,0.4258064516129032,7.145862385757173
SOS,37,111,91,279,50.071335075493295,14.398293788383736,37.5,111.5,0.32616487455197135,3.477588095604069
SOS,37,112,106,332,29.481806252945375,25.386752604583823,37.5,112.5,0.3192771084337349,1.161306714259395
SOS,37,113,34,107,0.351287721962337,0.046216348555549236,37.5,113.5,0.3177570093457944,7.60094063987142
SOS,37,117,2,5,0.027453073968181974,0.004900198508362208,37.5,117.5,0.4,5.602441191174846
SOS,37,118,46,155,0.28551353090639986,0.18498882080543066,37.5,118.5,0.2967741935483871,1.5434096485576285
SOS,37,119,3,10,0.0750017782895935,0.007348942253611712,37.5,119.5,0.3,10.205792303339043
SOS,37,121,1,11,-0.016736709976909733,0.0023085117209529216,37.5,121.5,0.09090909090909091,-7.250000000000456
SOS,37,122,3,21,-0.04914349019167782,0.013460126542860773,37.5,122.5,0.14285714285714285,-3.65104221235895
SOS,37,126,1,23,-0.06509925046825217,0.2597257497590575,37.5,126.5,0.043478260869565216,-0.2506461162539466
SOS,37,127,27,381,-14.812168714463137,12.113092442119004,37.5,127.5,0.07086614173228346,-1.2228230557342274
SOS,37,128,105,784,15.282747172464344,12.016949127890998,37.5,128.5,0.13392857142857142,1.271765987341456
SOS,37,129,8,61,-4.684141441078713,4.643883160243284,37.5,129.5,0.13114754098360656,-1.0086690985639097
SOS,37,136,3,23,-2.491290837490632,0.18471021688407774,37.5,136.5,0.13043478260869565,-13.487563814914154
SOS,37,137,2,39,-0.1249966560346076,0.008778108664174056,37.5,137.5,0.05128205128205128,-14.239588596659132
SOS,37,138,18,193,-4.444551547726395,2.550451059582578,37.5,138.5,0.09326424870466321,-1.7426531401287961
SOS,37,139,133,987,-25.394068423278636,5.679089744690927,37.5,139.5,0.1347517730496454,-4.471503280436477
SOS,37,140,60,411,-6.985046059898921,3.2010619828349722,37.5,140.5,0.145985401459854,-2.1821027200831393
SOS,38,-124,70,126,-0.9620194977188306,0.144900043785227,38.5,-123.5,0.5555555555555556,-6.639193975294791
SOS,38,-123,201,889,309.83277690541206,39.35253679459662,38.5,-122.5,0.22609673790776152,7.8732605860355696
SOS,38,-122,105,576,399.2282357241172,13.581518241405323,38.5,-121.5,0.18229166666666666,29.394963701996822
SOS,38,-121,271,704,-39.2874582186445,66.55613418214378,38.5,-120.5,0.3849431818181818,-0.5902905675249519
SOS,38,-120,1106,2546,-312.5576579074662,35.48939758185186,38.5,-119.5,0.4344069128043991,-8.807071384815451
SOS,38,-119,41,139,-12.274667224663732,1.3179820865164933,38.5,-118.5,0.2949640287769784,-9.313227660860266
SOS,38,-118,148,445,-14.179475096189881,0.7996091136312548,38.5,-117.5,0.3325842696629214,-17.733008359292967
SOS,38,-117,470,1599,59.94924340505119,8.522722821778931,38.5,-116.5,0.2939337085678549,7.0340482330197505
SOS,38,-116,461,1571,128.2712893425694,11.927722751626703,38.5,-115.5,0.2934436664544876,10.754046854842912
SOS,38,-115,363,1002,-28.81815483904825,2.3863331264223513,38.5,-114.5,0.36227544910179643,-12.076333568001518
SOS,38,-114,194,570,23.34560343286839,14.095259045238024,38.5,-113.5,0.34035087719298246,1.6562734574754427
SOS,38,-113,27,82,-29.36842124058623,16.023497639810465,38.5,-112.5,0.32926829268292684,-1.8328346220503213
SOS,38,-112,224,664,0.2572280851171844,39.97429452096692,38.5,-111.5,0.3373493975903614,0.0064348373923713825
SOS,38,-111,378,1130,37.9345717655342,33.708980375917,38.5,-110.5,0.3345132743362832,1.125355063917511
SOS,38,-110,506,1529,91.85191158368448,23.978595089805033,38.5,-109.5,0.33093525179856115,3.8305793662922776
SOS,38,-109,253,1085,-207.19268280467293,26.874249167888483,38.5,-108.5,0.23317972350230415,-7.709710567551165
SOS,38,-108,623,2027,-251.07249192339998,30.173741178213657,38.5,-107.5,0.30735076467686234,-8.320893668455067
SOS,38,-107,281,877,114.90284894602664,27.766650342936934,38.5,-106.5,0.3204104903078677,4.1381602579676935
SOS,38,-106,374,1008,-6.722279365949992,93.07085316925472,38.5,-105.5,0.37103174603174605,-0.07222754640193466
SOS,38,-105,244,667,-47.557650932787254,81.28721370338384,38.5,-104.5,0.3658170914542729,-0.5850569698000058
SOS,38,-103,23,65,-23.225833797547985,1.0502156339051476,38.5,-102.5,0.35384615384615387,-22.11529998956926
SOS,38,-101,22,45,-143.2314278439289,18.482179518842326,38.5,-100.5,0.4888888888888889,-7.749704394868931
SOS,38,-100,82,244,133.36933929507694,21.228908699904284,38.5,-99.5,0.3360655737704918,6.282439723134627
